time,cost_p_per_kwh
2024-04-16 18:00:00+00:00,18.522
2024-04-16 18:30:00+00:00,18.69
2024-04-16 19:00:00+00:00,18.9
2024-04-16 19:30:00+00:00,18.69
2024-04-16 20:00:00+00:00,18.69
2024-04-16 20:30:00+00:00,16.6005
2024-04-16 21:00:00+00:00,16.086
2024-04-16 21:30:00+00:00,14.217
2024-04-16 22:00:00+00:00,13.881
2024-04-16 22:30:00+00:00,12.915
2024-04-16 23:00:00+00:00,13.65
2024-04-16 23:30:00+00:00,11.424
2024-04-17 00:00:00+00:00,11.949
2024-04-17 00:30:00+00:00,11.76
2024-04-17 01:00:00+00:00,11.55
2024-04-17 01:30:00+00:00,10.5
2024-04-17 02:00:00+00:00,10.5
2024-04-17 02:30:00+00:00,9.87
2024-04-17 03:00:00+00:00,10.416
2024-04-17 03:30:00+00:00,9.072
2024-04-17 04:00:00+00:00,11.55
2024-04-17 04:30:00+00:00,12.369
2024-04-17 05:00:00+00:00,18.9
2024-04-17 05:30:00+00:00,20.16
2024-04-17 06:00:00+00:00,17.64
2024-04-17 06:30:00+00:00,19.5615
2024-04-17 07:00:00+00:00,17.388
2024-04-17 07:30:00+00:00,17.241
2024-04-17 08:00:00+00:00,14.7
2024-04-17 08:30:00+00:00,14.28
2024-04-17 09:00:00+00:00,13.629
2024-04-17 09:30:00+00:00,13.629
2024-04-17 10:00:00+00:00,13.314
2024-04-17 10:30:00+00:00,13.545
2024-04-17 11:00:00+00:00,15.414
2024-04-17 11:30:00+00:00,14.7
2024-04-17 12:00:00+00:00,14.7
2024-04-17 12:30:00+00:00,14.7
2024-04-17 13:00:00+00:00,14.7
2024-04-17 13:30:00+00:00,13.692
2024-04-17 14:00:00+00:00,15.246
2024-04-17 14:30:00+00:00,14.574
2024-04-17 15:00:00+00:00,27.3
2024-04-17 15:30:00+00:00,27.3
2024-04-17 16:00:00+00:00,28.098
2024-04-17 16:30:00+00:00,28.98
2024-04-17 17:00:00+00:00,31.857
2024-04-17 17:30:00+00:00,31.647
2024-04-17 18:00:00+00:00,20.37
2024-04-17 18:30:00+00:00,20.475
2024-04-17 19:00:00+00:00,20.664
2024-04-17 19:30:00+00:00,19.95
2024-04-17 20:00:00+00:00,17.304
2024-04-17 20:30:00+00:00,14.448
2024-04-17 21:00:00+00:00,15.12
2024-04-17 21:30:00+00:00,14.238
2024-04-17 22:00:00+00:00,15.918
2024-04-17 22:30:00+00:00,17.01
2024-04-17 23:00:00+00:00,15.015
2024-04-17 23:30:00+00:00,15.351
2024-04-18 00:00:00+00:00,14.07
2024-04-18 00:30:00+00:00,15.309
2024-04-18 01:00:00+00:00,15.75
2024-04-18 01:30:00+00:00,15.183
2024-04-18 02:00:00+00:00,14.7
2024-04-18 02:30:00+00:00,13.902
2024-04-18 03:00:00+00:00,15.792
2024-04-18 03:30:00+00:00,13.902
2024-04-18 04:00:00+00:00,17.955
2024-04-18 04:30:00+00:00,16.8
2024-04-18 05:00:00+00:00,18.9
2024-04-18 05:30:00+00:00,21.63
2024-04-18 06:00:00+00:00,21.735
2024-04-18 06:30:00+00:00,23.562
2024-04-18 07:00:00+00:00,19.11
2024-04-18 07:30:00+00:00,19.089
2024-04-18 08:00:00+00:00,16.38
2024-04-18 08:30:00+00:00,14.826
2024-04-18 09:00:00+00:00,15.75
2024-04-18 09:30:00+00:00,15.582
2024-04-18 10:00:00+00:00,14.28
2024-04-18 10:30:00+00:00,14.994
2024-04-18 11:00:00+00:00,13.902
2024-04-18 11:30:00+00:00,13.65
2024-04-18 12:00:00+00:00,12.18
2024-04-18 12:30:00+00:00,10.5
2024-04-18 13:00:00+00:00,12.285
2024-04-18 13:30:00+00:00,11.529
2024-04-18 14:00:00+00:00,12.18
2024-04-18 14:30:00+00:00,12.39
2024-04-18 15:00:00+00:00,25.2
2024-04-18 15:30:00+00:00,27.132
2024-04-18 16:00:00+00:00,28.602
2024-04-18 16:30:00+00:00,29.127
2024-04-18 17:00:00+00:00,31.08
2024-04-18 17:30:00+00:00,30.03
2024-04-18 18:00:00+00:00,18.9
2024-04-18 18:30:00+00:00,19.488
2024-04-18 19:00:00+00:00,18.5745
2024-04-18 19:30:00+00:00,17.85
2024-04-18 20:00:00+00:00,18.9
2024-04-18 20:30:00+00:00,13.902
2024-04-18 21:00:00+00:00,14.532
2024-04-18 21:30:00+00:00,12.411
2024-04-18 22:00:00+00:00,10.92
2024-04-18 22:30:00+00:00,7.56
2024-04-18 23:00:00+00:00,9.597
2024-04-18 23:30:00+00:00,8.4
2024-04-19 00:00:00+00:00,6.258
2024-04-19 00:30:00+00:00,8.253
2024-04-19 01:00:00+00:00,6.93
2024-04-19 01:30:00+00:00,5.376
2024-04-19 02:00:00+00:00,5.88
2024-04-19 02:30:00+00:00,5.859
2024-04-19 03:00:00+00:00,7.14
2024-04-19 03:30:00+00:00,5.376
2024-04-19 04:00:00+00:00,5.25
2024-04-19 04:30:00+00:00,6.3
2024-04-19 05:00:00+00:00,9.282
2024-04-19 05:30:00+00:00,14.784
2024-04-19 06:00:00+00:00,11.13
2024-04-19 06:30:00+00:00,16.107
2024-04-19 07:00:00+00:00,13.65
2024-04-19 07:30:00+00:00,13.65
2024-04-19 08:00:00+00:00,13.419
2024-04-19 08:30:00+00:00,9.45
2024-04-19 09:00:00+00:00,9.639
2024-04-19 09:30:00+00:00,7.392
2024-04-19 10:00:00+00:00,9.009
2024-04-19 10:30:00+00:00,7.791
2024-04-19 11:00:00+00:00,6.363
2024-04-19 11:30:00+00:00,6.3
2024-04-19 12:00:00+00:00,5.46
2024-04-19 12:30:00+00:00,4.473
2024-04-19 13:00:00+00:00,5.88
2024-04-19 13:30:00+00:00,5.124
2024-04-19 14:00:00+00:00,4.62
2024-04-19 14:30:00+00:00,6.3
2024-04-19 15:00:00+00:00,19.7715
2024-04-19 15:30:00+00:00,26.019
2024-04-19 16:00:00+00:00,23.331
2024-04-19 16:30:00+00:00,26.04
2024-04-19 17:00:00+00:00,26.46
2024-04-19 17:30:00+00:00,28.224
2024-04-19 18:00:00+00:00,18.27
2024-04-19 18:30:00+00:00,19.089
2024-04-19 19:00:00+00:00,18.9
2024-04-19 19:30:00+00:00,18.1755
2024-04-19 20:00:00+00:00,19.488
2024-04-19 20:30:00+00:00,16.8
2024-04-19 21:00:00+00:00,16.191
2024-04-19 21:30:00+00:00,13.86
2024-04-19 22:00:00+00:00,14.28
2024-04-19 22:30:00+00:00,13.65
2024-04-19 23:00:00+00:00,13.167
2024-04-19 23:30:00+00:00,13.23
2024-04-20 00:00:00+00:00,13.545
2024-04-20 00:30:00+00:00,13.545
2024-04-20 01:00:00+00:00,14.07
2024-04-20 01:30:00+00:00,13.545
2024-04-20 02:00:00+00:00,13.545
2024-04-20 02:30:00+00:00,13.104
2024-04-20 03:00:00+00:00,13.545
2024-04-20 03:30:00+00:00,13.545
2024-04-20 04:00:00+00:00,12.768
2024-04-20 04:30:00+00:00,11.424
2024-04-20 05:00:00+00:00,14.448
2024-04-20 05:30:00+00:00,14.91
2024-04-20 06:00:00+00:00,16.38
2024-04-20 06:30:00+00:00,16.8
2024-04-20 07:00:00+00:00,16.8
2024-04-20 07:30:00+00:00,15.603
2024-04-20 08:00:00+00:00,16.695
2024-04-20 08:30:00+00:00,16.695
2024-04-20 09:00:00+00:00,15.708
2024-04-20 09:30:00+00:00,14.931
2024-04-20 10:00:00+00:00,13.545
2024-04-20 10:30:00+00:00,13.5975
2024-04-20 11:00:00+00:00,13.65
2024-04-20 11:30:00+00:00,13.545
2024-04-20 12:00:00+00:00,12.558
2024-04-20 12:30:00+00:00,11.571
2024-04-20 13:00:00+00:00,11.676
2024-04-20 13:30:00+00:00,10.92
2024-04-20 14:00:00+00:00,10.08
2024-04-20 14:30:00+00:00,10.71
2024-04-20 15:00:00+00:00,24.297
2024-04-20 15:30:00+00:00,26.103
2024-04-20 16:00:00+00:00,28.98
2024-04-20 16:30:00+00:00,28.686
2024-04-20 17:00:00+00:00,30.093
2024-04-20 17:30:00+00:00,30.891
2024-04-20 18:00:00+00:00,18.27
2024-04-20 18:30:00+00:00,18.48
2024-04-20 19:00:00+00:00,18.69
2024-04-20 19:30:00+00:00,18.795
2024-04-20 20:00:00+00:00,17.703
2024-04-20 20:30:00+00:00,15.519
2024-04-20 21:00:00+00:00,15.1725
2024-04-20 21:30:00+00:00,12.579
2024-04-20 22:00:00+00:00,15.624
2024-04-20 22:30:00+00:00,14.784
2024-04-20 23:00:00+00:00,13.188
2024-04-20 23:30:00+00:00,12.18
2024-04-21 00:00:00+00:00,12.18
2024-04-21 00:30:00+00:00,12.327
2024-04-21 01:00:00+00:00,12.18
2024-04-21 01:30:00+00:00,11.361
2024-04-21 02:00:00+00:00,12.18
2024-04-21 02:30:00+00:00,12.096
2024-04-21 03:00:00+00:00,11.151
2024-04-21 03:30:00+00:00,11.13
2024-04-21 04:00:00+00:00,11.55
2024-04-21 04:30:00+00:00,10.5
2024-04-21 05:00:00+00:00,12.18
2024-04-21 05:30:00+00:00,11.34
2024-04-21 06:00:00+00:00,11.865
2024-04-21 06:30:00+00:00,12.3375
2024-04-21 07:00:00+00:00,11.55
2024-04-21 07:30:00+00:00,12.6
2024-04-21 08:00:00+00:00,12.453
2024-04-21 08:30:00+00:00,12.6
2024-04-21 09:00:00+00:00,13.629
2024-04-21 09:30:00+00:00,13.629
2024-04-21 10:00:00+00:00,13.818
2024-04-21 10:30:00+00:00,15.33
2024-04-21 11:00:00+00:00,17.136
2024-04-21 11:30:00+00:00,16.4535
2024-04-21 12:00:00+00:00,16.128
2024-04-21 12:30:00+00:00,14.574
2024-04-21 13:00:00+00:00,15.078
2024-04-21 13:30:00+00:00,13.797
2024-04-21 14:00:00+00:00,14.49
2024-04-21 14:30:00+00:00,14.175
2024-04-21 15:00:00+00:00,26.46
2024-04-21 15:30:00+00:00,27.048
2024-04-21 16:00:00+00:00,30.03
2024-04-21 16:30:00+00:00,31.5
2024-04-21 17:00:00+00:00,31.5
2024-04-21 17:30:00+00:00,32.718
2024-04-21 18:00:00+00:00,18.963
2024-04-21 18:30:00+00:00,19.95
2024-04-21 19:00:00+00:00,20.286
2024-04-21 19:30:00+00:00,19.488
2024-04-21 20:00:00+00:00,19.152
2024-04-21 20:30:00+00:00,16.8
2024-04-21 21:00:00+00:00,16.989
2024-04-21 21:30:00+00:00,12.873
2024-04-21 22:00:00+00:00,14.574
2024-04-21 22:30:00+00:00,13.818
2024-04-21 23:00:00+00:00,13.818
2024-04-21 23:30:00+00:00,13.818
2024-04-22 00:00:00+00:00,13.818
2024-04-22 00:30:00+00:00,13.818
2024-04-22 01:00:00+00:00,13.671
2024-04-22 01:30:00+00:00,13.104
2024-04-22 02:00:00+00:00,13.566
2024-04-22 02:30:00+00:00,13.818
2024-04-22 03:00:00+00:00,13.65
2024-04-22 03:30:00+00:00,13.23
2024-04-22 04:00:00+00:00,16.737
2024-04-22 04:30:00+00:00,17.01
2024-04-22 05:00:00+00:00,20.979
2024-04-22 05:30:00+00:00,20.727
2024-04-22 06:00:00+00:00,21.0
2024-04-22 06:30:00+00:00,23.121
2024-04-22 07:00:00+00:00,17.829
2024-04-22 07:30:00+00:00,17.85
2024-04-22 08:00:00+00:00,16.212
2024-04-22 08:30:00+00:00,16.086
2024-04-22 09:00:00+00:00,15.204
2024-04-22 09:30:00+00:00,15.225
2024-04-22 10:00:00+00:00,14.658
2024-04-22 10:30:00+00:00,15.12
2024-04-22 11:00:00+00:00,15.54
2024-04-22 11:30:00+00:00,14.721
2024-04-22 12:00:00+00:00,14.49
2024-04-22 12:30:00+00:00,13.818
2024-04-22 13:00:00+00:00,13.65
2024-04-22 13:30:00+00:00,13.566
2024-04-22 14:00:00+00:00,13.65
2024-04-22 14:30:00+00:00,13.65
2024-04-22 15:00:00+00:00,27.72
2024-04-22 15:30:00+00:00,27.3
2024-04-22 16:00:00+00:00,29.4
2024-04-22 16:30:00+00:00,30.45
2024-04-22 17:00:00+00:00,32.172
2024-04-22 17:30:00+00:00,31.626
2024-04-22 18:00:00+00:00,19.446
2024-04-22 18:30:00+00:00,18.48
2024-04-22 19:00:00+00:00,18.333
2024-04-22 19:30:00+00:00,17.43
2024-04-22 20:00:00+00:00,16.17
2024-04-22 20:30:00+00:00,15.75
2024-04-22 21:00:00+00:00,16.506
2024-04-22 21:30:00+00:00,14.847
2024-04-22 22:00:00+00:00,14.7
2024-04-22 22:30:00+00:00,14.6265
2024-04-22 23:00:00+00:00,14.175
2024-04-22 23:30:00+00:00,14.175
2024-04-23 00:00:00+00:00,14.091
2024-04-23 00:30:00+00:00,14.7
2024-04-23 01:00:00+00:00,13.65
2024-04-23 01:30:00+00:00,13.629
2024-04-23 02:00:00+00:00,13.335
2024-04-23 02:30:00+00:00,13.356
2024-04-23 03:00:00+00:00,13.86
2024-04-23 03:30:00+00:00,12.6
2024-04-23 04:00:00+00:00,16.17
2024-04-23 04:30:00+00:00,16.842
2024-04-23 05:00:00+00:00,21.126
2024-04-23 05:30:00+00:00,22.848
2024-04-23 06:00:00+00:00,21.42
2024-04-23 06:30:00+00:00,23.1
2024-04-23 07:00:00+00:00,18.9
2024-04-23 07:30:00+00:00,19.173
2024-04-23 08:00:00+00:00,15.876
2024-04-23 08:30:00+00:00,15.309
2024-04-23 09:00:00+00:00,13.377
2024-04-23 09:30:00+00:00,13.692
2024-04-23 10:00:00+00:00,13.692
2024-04-23 10:30:00+00:00,14.49
2024-04-23 11:00:00+00:00,13.86
2024-04-23 11:30:00+00:00,13.44
2024-04-23 12:00:00+00:00,13.44
2024-04-23 12:30:00+00:00,12.978
2024-04-23 13:00:00+00:00,13.146
2024-04-23 13:30:00+00:00,12.81
2024-04-23 14:00:00+00:00,13.146
2024-04-23 14:30:00+00:00,13.146
2024-04-23 15:00:00+00:00,25.998
2024-04-23 15:30:00+00:00,27.09
2024-04-23 16:00:00+00:00,26.586
2024-04-23 16:30:00+00:00,27.72
2024-04-23 17:00:00+00:00,31.5
2024-04-23 17:30:00+00:00,31.185
2024-04-23 18:00:00+00:00,18.9
2024-04-23 18:30:00+00:00,19.32
2024-04-23 19:00:00+00:00,18.732
2024-04-23 19:30:00+00:00,17.64
2024-04-23 20:00:00+00:00,18.9
2024-04-23 20:30:00+00:00,13.692
2024-04-23 21:00:00+00:00,16.653
2024-04-23 21:30:00+00:00,14.049
2024-04-23 22:00:00+00:00,13.293
2024-04-23 22:30:00+00:00,13.23
2024-04-23 23:00:00+00:00,12.789
2024-04-23 23:30:00+00:00,12.39
2024-04-24 00:00:00+00:00,12.39
2024-04-24 00:30:00+00:00,12.6
2024-04-24 01:00:00+00:00,12.39
2024-04-24 01:30:00+00:00,12.39
2024-04-24 02:00:00+00:00,13.251
2024-04-24 02:30:00+00:00,12.6
2024-04-24 03:00:00+00:00,13.167
2024-04-24 03:30:00+00:00,12.39
2024-04-24 04:00:00+00:00,14.763
2024-04-24 04:30:00+00:00,14.175
2024-04-24 05:00:00+00:00,16.8
2024-04-24 05:30:00+00:00,18.186
2024-04-24 06:00:00+00:00,18.816
2024-04-24 06:30:00+00:00,20.916
2024-04-24 07:00:00+00:00,18.1335
2024-04-24 07:30:00+00:00,18.144
2024-04-24 08:00:00+00:00,15.33
2024-04-24 08:30:00+00:00,14.385
2024-04-24 09:00:00+00:00,13.965
2024-04-24 09:30:00+00:00,13.44
2024-04-24 10:00:00+00:00,13.671
2024-04-24 10:30:00+00:00,13.776
2024-04-24 11:00:00+00:00,13.734
2024-04-24 11:30:00+00:00,13.44
2024-04-24 12:00:00+00:00,12.789
2024-04-24 12:30:00+00:00,13.0935
2024-04-24 13:00:00+00:00,13.23
2024-04-24 13:30:00+00:00,12.6
2024-04-24 14:00:00+00:00,13.104
2024-04-24 14:30:00+00:00,13.44
2024-04-24 15:00:00+00:00,27.3
2024-04-24 15:30:00+00:00,26.901
2024-04-24 16:00:00+00:00,28.35
2024-04-24 16:30:00+00:00,28.14
2024-04-24 17:00:00+00:00,29.19
2024-04-24 17:30:00+00:00,30.177
2024-04-24 18:00:00+00:00,19.4985
2024-04-24 18:30:00+00:00,19.95
2024-04-24 19:00:00+00:00,19.719
2024-04-24 19:30:00+00:00,19.488
2024-04-24 20:00:00+00:00,20.0445
2024-04-24 20:30:00+00:00,17.64
2024-04-24 21:00:00+00:00,17.808
2024-04-24 21:30:00+00:00,14.8155
2024-04-24 22:00:00+00:00,16.8
2024-04-24 22:30:00+00:00,14.7
2024-04-24 23:00:00+00:00,14.448
2024-04-24 23:30:00+00:00,13.86
2024-04-25 00:00:00+00:00,13.398
2024-04-25 00:30:00+00:00,13.65
2024-04-25 01:00:00+00:00,13.398
2024-04-25 01:30:00+00:00,13.335
2024-04-25 02:00:00+00:00,12.957
2024-04-25 02:30:00+00:00,12.285
2024-04-25 03:00:00+00:00,13.398
2024-04-25 03:30:00+00:00,13.02
2024-04-25 04:00:00+00:00,15.246
2024-04-25 04:30:00+00:00,15.498
2024-04-25 05:00:00+00:00,18.69
2024-04-25 05:30:00+00:00,19.383
2024-04-25 06:00:00+00:00,18.9
2024-04-25 06:30:00+00:00,22.05
2024-04-25 07:00:00+00:00,18.48
2024-04-25 07:30:00+00:00,18.816
2024-04-25 08:00:00+00:00,15.75
2024-04-25 08:30:00+00:00,15.12
2024-04-25 09:00:00+00:00,14.7
2024-04-25 09:30:00+00:00,15.267
2024-04-25 10:00:00+00:00,13.44
2024-04-25 10:30:00+00:00,13.86
2024-04-25 11:00:00+00:00,13.377
2024-04-25 11:30:00+00:00,13.398
2024-04-25 12:00:00+00:00,13.3455
2024-04-25 12:30:00+00:00,13.209
2024-04-25 13:00:00+00:00,13.398
2024-04-25 13:30:00+00:00,13.02
2024-04-25 14:00:00+00:00,13.65
2024-04-25 14:30:00+00:00,14.007
2024-04-25 15:00:00+00:00,26.922
2024-04-25 15:30:00+00:00,27.3
2024-04-25 16:00:00+00:00,29.841
2024-04-25 16:30:00+00:00,30.87
2024-04-25 17:00:00+00:00,33.18
2024-04-25 17:30:00+00:00,32.55
2024-04-25 18:00:00+00:00,20.559
2024-04-25 18:30:00+00:00,20.496
2024-04-25 19:00:00+00:00,20.685
2024-04-25 19:30:00+00:00,20.265
2024-04-25 20:00:00+00:00,18.48
2024-04-25 20:30:00+00:00,15.645
2024-04-25 21:00:00+00:00,17.052
2024-04-25 21:30:00+00:00,12.6
2024-04-25 22:00:00+00:00,13.965
2024-04-25 22:30:00+00:00,13.587
2024-04-25 23:00:00+00:00,13.23
2024-04-25 23:30:00+00:00,13.419
2024-04-26 00:00:00+00:00,13.23
2024-04-26 00:30:00+00:00,13.44
2024-04-26 01:00:00+00:00,13.419
2024-04-26 01:30:00+00:00,13.419
2024-04-26 02:00:00+00:00,13.377
2024-04-26 02:30:00+00:00,13.23
2024-04-26 03:00:00+00:00,13.65
2024-04-26 03:30:00+00:00,13.23
2024-04-26 04:00:00+00:00,15.582
2024-04-26 04:30:00+00:00,14.49
2024-04-26 05:00:00+00:00,17.0415
2024-04-26 05:30:00+00:00,20.58
2024-04-26 06:00:00+00:00,16.8
2024-04-26 06:30:00+00:00,19.845
2024-04-26 07:00:00+00:00,20.433
2024-04-26 07:30:00+00:00,19.95
2024-04-26 08:00:00+00:00,19.656
2024-04-26 08:30:00+00:00,18.06
2024-04-26 09:00:00+00:00,16.758
2024-04-26 09:30:00+00:00,15.939
2024-04-26 10:00:00+00:00,15.015
2024-04-26 10:30:00+00:00,15.057
2024-04-26 11:00:00+00:00,15.12
2024-04-26 11:30:00+00:00,14.7
2024-04-26 12:00:00+00:00,14.0595
2024-04-26 12:30:00+00:00,13.944
2024-04-26 13:00:00+00:00,13.44
2024-04-26 13:30:00+00:00,13.23
2024-04-26 14:00:00+00:00,13.293
2024-04-26 14:30:00+00:00,13.965
2024-04-26 15:00:00+00:00,27.3
2024-04-26 15:30:00+00:00,28.56
2024-04-26 16:00:00+00:00,29.778
2024-04-26 16:30:00+00:00,30.849
2024-04-26 17:00:00+00:00,33.411
2024-04-26 17:30:00+00:00,33.411
2024-04-26 18:00:00+00:00,21.0
2024-04-26 18:30:00+00:00,20.706
2024-04-26 19:00:00+00:00,19.719
2024-04-26 19:30:00+00:00,18.69
2024-04-26 20:00:00+00:00,19.74
2024-04-26 20:30:00+00:00,16.38
2024-04-26 21:00:00+00:00,14.49
2024-04-26 21:30:00+00:00,14.091
2024-04-26 22:00:00+00:00,15.75
2024-04-26 22:30:00+00:00,16.7475
2024-04-26 23:00:00+00:00,16.8
2024-04-26 23:30:00+00:00,15.2985
2024-04-27 00:00:00+00:00,15.54
2024-04-27 00:30:00+00:00,16.653
2024-04-27 01:00:00+00:00,16.695
2024-04-27 01:30:00+00:00,14.49
2024-04-27 02:00:00+00:00,15.75
2024-04-27 02:30:00+00:00,14.28
2024-04-27 03:00:00+00:00,14.49
2024-04-27 03:30:00+00:00,14.154
2024-04-27 04:00:00+00:00,13.377
2024-04-27 04:30:00+00:00,13.1145
2024-04-27 05:00:00+00:00,13.86
2024-04-27 05:30:00+00:00,15.246
2024-04-27 06:00:00+00:00,14.616
2024-04-27 06:30:00+00:00,16.695
2024-04-27 07:00:00+00:00,15.96
2024-04-27 07:30:00+00:00,15.96
2024-04-27 08:00:00+00:00,17.304
2024-04-27 08:30:00+00:00,18.27
2024-04-27 09:00:00+00:00,17.136
2024-04-27 09:30:00+00:00,18.144
2024-04-27 10:00:00+00:00,16.8
2024-04-27 10:30:00+00:00,16.38
2024-04-27 11:00:00+00:00,16.674
2024-04-27 11:30:00+00:00,16.779
2024-04-27 12:00:00+00:00,15.96
2024-04-27 12:30:00+00:00,14.3745
2024-04-27 13:00:00+00:00,13.377
2024-04-27 13:30:00+00:00,12.6
2024-04-27 14:00:00+00:00,12.6
2024-04-27 14:30:00+00:00,13.377
2024-04-27 15:00:00+00:00,25.977
2024-04-27 15:30:00+00:00,28.938
2024-04-27 16:00:00+00:00,29.19
2024-04-27 16:30:00+00:00,31.08
2024-04-27 17:00:00+00:00,32.592
2024-04-27 17:30:00+00:00,31.668
2024-04-27 18:00:00+00:00,18.69
2024-04-27 18:30:00+00:00,18.039
2024-04-27 19:00:00+00:00,15.96
2024-04-27 19:30:00+00:00,15.12
2024-04-27 20:00:00+00:00,15.12
2024-04-27 20:30:00+00:00,14.322
2024-04-27 21:00:00+00:00,16.8
2024-04-27 21:30:00+00:00,15.75
2024-04-27 22:00:00+00:00,18.375
2024-04-27 22:30:00+00:00,16.527
2024-04-27 23:00:00+00:00,16.464
2024-04-27 23:30:00+00:00,16.8
2024-04-28 00:00:00+00:00,15.855
2024-04-28 00:30:00+00:00,15.96
2024-04-28 01:00:00+00:00,15.225
2024-04-28 01:30:00+00:00,13.104
2024-04-28 02:00:00+00:00,12.915
2024-04-28 02:30:00+00:00,11.025
2024-04-28 03:00:00+00:00,10.878
2024-04-28 03:30:00+00:00,10.08
2024-04-28 04:00:00+00:00,11.298
2024-04-28 04:30:00+00:00,11.34
2024-04-28 05:00:00+00:00,10.92
2024-04-28 05:30:00+00:00,12.18
2024-04-28 06:00:00+00:00,11.928
2024-04-28 06:30:00+00:00,13.65
2024-04-28 07:00:00+00:00,13.65
2024-04-28 07:30:00+00:00,16.38
2024-04-28 08:00:00+00:00,16.8
2024-04-28 08:30:00+00:00,17.808
2024-04-28 09:00:00+00:00,17.64
2024-04-28 09:30:00+00:00,17.472
2024-04-28 10:00:00+00:00,17.43
2024-04-28 10:30:00+00:00,18.27
2024-04-28 11:00:00+00:00,17.85
2024-04-28 11:30:00+00:00,17.22
2024-04-28 12:00:00+00:00,15.456
2024-04-28 12:30:00+00:00,14.112
2024-04-28 13:00:00+00:00,11.55
2024-04-28 13:30:00+00:00,10.416
2024-04-28 14:00:00+00:00,11.088
2024-04-28 14:30:00+00:00,12.81
2024-04-28 15:00:00+00:00,25.515
2024-04-28 15:30:00+00:00,27.636
2024-04-28 16:00:00+00:00,28.266
2024-04-28 16:30:00+00:00,29.61
2024-04-28 17:00:00+00:00,29.61
2024-04-28 17:30:00+00:00,29.61
2024-04-28 18:00:00+00:00,19.215
2024-04-28 18:30:00+00:00,17.556
2024-04-28 19:00:00+00:00,17.241
2024-04-28 19:30:00+00:00,15.96
2024-04-28 20:00:00+00:00,16.8
2024-04-28 20:30:00+00:00,15.477
2024-04-28 21:00:00+00:00,15.393
2024-04-28 21:30:00+00:00,11.382
2024-04-28 22:00:00+00:00,12.6
2024-04-28 22:30:00+00:00,10.92
2024-04-28 23:00:00+00:00,10.584
2024-04-28 23:30:00+00:00,11.004
2024-04-29 00:00:00+00:00,11.613
2024-04-29 00:30:00+00:00,11.76
2024-04-29 01:00:00+00:00,12.6
2024-04-29 01:30:00+00:00,12.6
2024-04-29 02:00:00+00:00,12.6
2024-04-29 02:30:00+00:00,12.6
2024-04-29 03:00:00+00:00,13.293
2024-04-29 03:30:00+00:00,13.062
2024-04-29 04:00:00+00:00,13.881
2024-04-29 04:30:00+00:00,14.7
2024-04-29 05:00:00+00:00,16.8
2024-04-29 05:30:00+00:00,18.816
2024-04-29 06:00:00+00:00,16.9575
2024-04-29 06:30:00+00:00,19.152
2024-04-29 07:00:00+00:00,15.645
2024-04-29 07:30:00+00:00,15.687
2024-04-29 08:00:00+00:00,14.007
2024-04-29 08:30:00+00:00,13.734
2024-04-29 09:00:00+00:00,13.062
2024-04-29 09:30:00+00:00,12.6
2024-04-29 10:00:00+00:00,11.76
2024-04-29 10:30:00+00:00,11.13
2024-04-29 11:00:00+00:00,10.815
2024-04-29 11:30:00+00:00,10.395
2024-04-29 12:00:00+00:00,10.311
2024-04-29 12:30:00+00:00,9.072
2024-04-29 13:00:00+00:00,9.45
2024-04-29 13:30:00+00:00,8.526
2024-04-29 14:00:00+00:00,8.4
2024-04-29 14:30:00+00:00,9.45
2024-04-29 15:00:00+00:00,25.2
2024-04-29 15:30:00+00:00,26.25
2024-04-29 16:00:00+00:00,28.14
2024-04-29 16:30:00+00:00,29.148
2024-04-29 17:00:00+00:00,31.5
2024-04-29 17:30:00+00:00,32.088
2024-04-29 18:00:00+00:00,20.16
2024-04-29 18:30:00+00:00,19.53
2024-04-29 19:00:00+00:00,18.102
2024-04-29 19:30:00+00:00,18.06
2024-04-29 20:00:00+00:00,17.073
2024-04-29 20:30:00+00:00,13.377
2024-04-29 21:00:00+00:00,15.54
2024-04-29 21:30:00+00:00,13.23
2024-04-29 22:00:00+00:00,13.251
2024-04-29 22:30:00+00:00,13.083
2024-04-29 23:00:00+00:00,11.865
2024-04-29 23:30:00+00:00,11.865
2024-04-30 00:00:00+00:00,12.012
2024-04-30 00:30:00+00:00,12.663
2024-04-30 01:00:00+00:00,12.6
2024-04-30 01:30:00+00:00,12.033
2024-04-30 02:00:00+00:00,10.29
2024-04-30 02:30:00+00:00,10.08
2024-04-30 03:00:00+00:00,12.6
2024-04-30 03:30:00+00:00,12.1905
2024-04-30 04:00:00+00:00,13.44
2024-04-30 04:30:00+00:00,15.603
2024-04-30 05:00:00+00:00,15.75
2024-04-30 05:30:00+00:00,20.37
2024-04-30 06:00:00+00:00,17.325
2024-04-30 06:30:00+00:00,19.5615
2024-04-30 07:00:00+00:00,18.144
2024-04-30 07:30:00+00:00,17.472
2024-04-30 08:00:00+00:00,13.755
2024-04-30 08:30:00+00:00,12.684
2024-04-30 09:00:00+00:00,11.172
2024-04-30 09:30:00+00:00,8.5575
2024-04-30 10:00:00+00:00,10.08
2024-04-30 10:30:00+00:00,11.55
2024-04-30 11:00:00+00:00,10.29
2024-04-30 11:30:00+00:00,9.24
2024-04-30 12:00:00+00:00,9.03
2024-04-30 12:30:00+00:00,8.064
2024-04-30 13:00:00+00:00,8.043
2024-04-30 13:30:00+00:00,8.4
